-0.011896, 0.989030, 0.113649
-0.011677, 0.989302, 0.113715
-0.011759, 0.989328, 0.113730
-0.011856, 0.989257, 0.113584
-0.011992, 0.989237, 0.113452
-0.012105, 0.989441, 0.113360
-0.012272, 0.990005, 0.113518
-0.012440, 0.990617, 0.113617
-0.012547, 0.990997, 0.113637
-0.012618, 0.991276, 0.113650
-0.012722, 0.991338, 0.113759
-0.012852, 0.991459, 0.113814
-0.012970, 0.991473, 0.113959
-0.013011, 0.991329, 0.114091
-0.013140, 0.990648, 0.113822
-0.013469, 0.990730, 0.113714
-0.013532, 0.990291, 0.113343
-0.013646, 0.989762, 0.112759
-0.013803, 0.989267, 0.112471
-0.014108, 0.988905, 0.112498
-0.014445, 0.988734, 0.112734
-0.014824, 0.988712, 0.113025
-0.015218, 0.988597, 0.113291
-0.015612, 0.988399, 0.113372
-0.015766, 0.987898, 0.113303
-0.015833, 0.987461, 0.113094
-0.015899, 0.987238, 0.112865
-0.015852, 0.986982, 0.112642
-0.015836, 0.986821, 0.112487
